Country or territory,Legality,Notes,CODE
Algeria,Illegal,"According to the official journal (28 December 2017): Art. 117. — The purchase, sale, use, and holding of so-called virtual currency is prohibited. Virtual currency is that used by internet users via the web. It is characterized by the absence of physical support such as coins, notes, payments by cheque or credit card. Any breach of this provision is punishable in accordance with the laws and regulations in force.[15][16]: 82",DZA
Egypt,Illegal,"""Individuals, banks, and other financial institutions are prohibited from dealing in cryptocurrencies.""[17]",EGY
Morocco,Illegal,"On 20 November 2017 the exchange office issued a public statement in which it declared, ""The Office des Changes wishes to inform the general public that the transactions via virtual currencies constitute an infringement of the exchange regulations, liable to penalties and fines provided for by [existing laws] in force.""[16]: 87 The following day, the monetary authorities also reacted in a statement issued jointly by the Ministry of Economy and Finance, Bank Al-Maghrib and the Moroccan Capital Market Authority (AMMC), warning against risks associated with bitcoin, which may be used ""for illicit or criminal purposes, including money laundering and terrorist financing"".[18] On 19 December 2017, Abdellatif Jouahri, governor of Bank Al-Maghrib, said at a press conference held in Rabat during the last quarterly meeting of the Bank Al-Maghrib's Board of 2017 that bitcoin is not a currency but a ""financial asset"". He also warned of its dangers and called for a framework to be put in place for consumer protection.[19]",MAR
Nigeria,Banking ban,"As of 17 January 2017, The Central Bank of Nigeria (CBN) has passed a circular to inform all Nigerian banks that bank transactions in bitcoin and other virtual currencies have been banned in Nigeria.[20] Later on, a committee was set up by the Central Bank of Nigeria (CBN) and the Nigeria Deposit Insurance Corporation (NDIC) to look into the possibility of the country adopting the technology driving bitcoin and other digital currencies – blockchain. The committee has submitted its report but ""several sub-committees are still working on the issue"" according to the Director, Banking & Payments System Department at CBN, Mr. ‘Dipo Fatokun.[21] On 5 February 2021, The Central Bank of Nigeria issued a circular informing financial institutions in Nigeria that sequel to their circular in January 2017, dealing in cryptocurrency or facilitating payment for same remains prohibited and would attract a stiff penalty.[22]",NGA
"Tanzania, United Republic of",Legal,"While not officially banned, the Bank of Tanzania advises not to use cryptocurrency, stressing that the Tanzanian shilling is the only acceptable legal tender.[23][24]",TZA
Central African Republic,Legal,"On 22 April 2022 parliament of the Central African Republic voted for the cryptocurrency law which was promulgated on 27 April officially making Bitcoin a legal tender in the country.[25] In April 2023, the CAR agreed to repeal the adoption of Bitcoin as legal tender.[26]",CAF
Mauritius,Legal,"The Financial Services Commission of Mauritius considers cryptocurrencies to be regulated as a Digital Asset under the Financial Services Act 2007, and while it cautions investors they are not protected by any statutory compensation agreements, they are legal.[27]",MUS
Angola,Legal,"While government officials have advised against the use of bitcoin, there is no legislation against it and it remains fully legal.[28]",AGO
South Africa,Legal,"In December 2014 the Reserve Bank of South Africa issued a position paper on virtual currencies whereby it declared that virtual currency had ""no legal status or regulatory framework"".[29] The South African Revenue Service classified bitcoin as an intangible asset.[30]",ZAF
Namibia,Banking ban,In September 2017 the Bank of Namibia issued a position paper on virtual currencies entitled[31] wherein it declared cryptocurrency exchanges are not allowed and cryptocurrency cannot be accepted as payment for goods and services.,NAM
Zimbabwe,No data,"The Reserve Bank Of Zimbabwe has banned the banking use of crypto currency, however the High Court Order lifted the ban. The Reserve Bank have filed a notice of objection with the Court. However, no source indicating a resolution of the matter was located.[32]",ZWE
Canada,Legal,"Companies dealing in virtual currencies must register with the national financial intelligence agency Financial Transactions and Reports Analysis Centre of Canada (FINTRAC), implement compliance programs, keep the required records, report suspicious or terrorist-related transactions, and determine if any of their customers are ""politically exposed persons."" The law applies to non-Canadian virtual currency exchanges if they have Canadian customers. Banks may not open or maintain accounts or have a correspondent banking relationship with companies dealing in virtual currencies if that company is not registered with FINTRAC. Dealers in digital currency are regulated as money services businesses.[33] The Autorité des marchés financiers (AMF), the financial regulator in the province of Quebec, has declared that some bitcoin related business models, including exchanges and ATMs, are regulated under its current MSB Act.[34] As of April 2018, the Bank of Montreal (BMO) announced that it would ban its credit and debit card customers from participating in cryptocurrency purchases with their cards.[35] This is following another banking ban in Canada from Toronto-Dominion Bank (TD).[36]",CAN
United States,Legal,"The U.S. Treasury classified bitcoin as a convertible decentralized virtual currency in 2013.[37] The Commodity Futures Trading Commission (CFTC), classified bitcoin as a commodity in September 2015. Per the Internal Revenue Service (IRS), bitcoin is taxed as a property.[38] Bitcoin was mentioned in a U.S. Supreme Court opinion (in the case of Wisconsin Central Ltd. v. United States) on 21 June 2018.[39] In an opinion, the U.S. Supreme Court mentioned that the definition of money has changed over time and that ""perhaps one day employees will be paid in Bitcoin or some other type of cryptocurrency...""[39] If money services businesses, including cryptocurrency exchanges, money transmitters, and anonymizing services (known as ""mixers"" or ""tumblers"") do a substantial amount of business in the U.S., according to Financial Crimes Enforcement Network (FinCEN) director Kenneth Blanco in 2018, they are required to:[40] register with the U.S. FinCEN as a money services business design and enforce an anti-money laundering (AML) program, and keep appropriate records and make reports to FinCEN, including Suspicious Activity Reports (SARs) and Currency Transaction Reports (CTRs) As of August 2018[40] Seventeen other countries have similar AML requirements.[16] In September 2016, in a federal court case involving a person operating an unlicensed money transmitting businesses, the U.S. District Court for the Southern District of New York ruled that ""Bitcoins are funds within the plain meaning of that term. Bitcoins can be accepted as a payment for goods and services or bought directly from an exchange with a bank account. They therefore function as pecuniary resources and are used as a medium of exchange and a means of payment.""[41]",USA
Mexico,Legal,"Bitcoin was legal in Mexico as of 2017, with plans to regulate it as a virtual asset by the FinTech Law.[42]",MEX
Costa Rica,Not considered currency,"In October 2017, the Central Bank of Costa Rica issued a statement that Bitcoin and cryptocurrencies are not considered currencies, are not backed by law, and cannot be traded on Costa Rica's national payment system. The Central Bank emphasized that anyone who used cryptocurrency did so at their own risk.[43]",CRI
El Salvador,Legal,"Main article: Bitcoin in El Salvador Bitcoin was made legal tender in the country through the Bitcoin Law, which was passed on 8 June 2021,[44][45] and took effect on 7 September 2021.[46][47] During the first month, the Salvadoran Foundation for Economic and Social Development reported that 12 percent of Salvadoran consumers have used the cryptocurrency, however, 93 percent of companies surveyed reported receiving no payments in bitcoin.[48]",SLV
Nicaragua,Not regulated,"As of 2014, the government had not passed any regulation on Bitcoin, nor had the central bank issued rulings or guidelines. In January 2014, El Nuevo Diario reported that an American banker had used bitcoin to purchase real estate in the country. [3]: Nicaragua",NIC
Jamaica,Legal,"In 2017, The Bank of Jamaica (BoJ), issued a statement saying that it must create opportunities for the exploitation of cryptocurrency technology. The BoJ said it planned a campaign to build awareness of cryptocurrencies as part of increasing general financial literacy.[49][50][3]: Jamaica",JAM
Trinidad and Tobago,Legal,"In 2018, the Central Bank of Trinidad and Tobago issued a statement that it was willing to work with companies that provided Fintech and virtual currencies, while also cautioning that virtual currencies were risky, could be used to facilitate criminal activities, and lacked insurance and regulator recourse in case of problems.[51]",TTO
Argentina,Banking ban,"Bitcoins may be considered money, but not legal currency. A bitcoin may be considered either a good or a thing under the Argentina's Civil Code, and transactions with bitcoins may be governed by the rules for the sale of goods under the Civil Code.[3]: Argentina On 5 May 2022, the Central Bank of Argentina banned financial institutions to facilitate any cryptocurrency-related transactions.[52]",ARG
"Bolivia, Plurinational State of",Banking ban,The Central Bank of Bolivia issued a resolution banning bitcoin and any other currency not regulated by a country or economic zone in 2014.[53] Resolution of the Central Bank of Bolivia No. 144 of 15 December 2020 repealed Resolution No. 044 of 6 May 2014.[54],BOL
Brazil,Legal,"In December 2022, Brazil established a licensing regime for virtual asset service providers with the aim of legalizing crypto as a payment method. Previously regulated, according to a 2014 statement by the Central Bank of Brazil concerning cryptocurrencies, but is discouraged because of operational risks.[55] In November 2017 this unregulated and discouraged status was reiterated by the Central Bank of Brazil.[56] On 7 May 2019, the Special Department of Federal Revenue of Brazil published a document on cryptocurrency taxes in the country.[57]",BRA
Chile,Legal,There is no regulation on the use of bitcoins.[3]: Chile,CHL
Colombia,Banking ban,"Financial institutions are not allowed to facilitate bitcoin transactions. The Superintendencia Financiera warned financial institutions in 2014 that they may not ""protect, invest, broker, or manage virtual money operations"".[16]",COL
Ecuador,Legal,"Usage of any cryptocurrency as a payment tool is banned, according to Article 98 of the Organic Code on Monetary and Financial Matters, with sanctions that includes the seizure of cryptocurrencies and any product acquired with them.[58] As of 25 December 2021, no person has been criminally prosecuted for this reason. The Ecuadorian financial system strictly blocks any cryptocurrency-related transaction. Despite this, on 8 January 2018, according to a statement issued by the Central Bank of Ecuador, the purchase and sale of bitcoins is legal.[59]",ECU
"Venezuela, Bolivarian Republic of",Legal,"In January 2018 Carlos Vargas, the government's cryptocurrency superintendent said ""It is an activity that is now perfectly legal. We have had meetings with the Supreme Court so that people who have been victims of seizures and arrests in previous years will have charges dismissed.""[60][unreliable source?] In March 2023, regulators issued a temporary ban on all cryptocurrency mining, due to concerns over corruption and embezzlement. As of June the ban remained in place.[61]",VEN
Afghanistan,Illegal,In August 2022 Taliban banned trading in cryptocurrencies.[62],AFG
Kyrgyzstan,Legal,"Bitcoin is considered a commodity,[63] not a security or currency under the laws of the Kyrgyz Republic and may be legally mined, bought, sold and traded on a local commodity exchange.[64] The use of bitcoin as a currency in domestic settlements is restricted.[65]",KGZ
Uzbekistan,Legal,"On 2 September 2018, a decree legalizing crypto trading — also making it tax-free — and mining in the country came into force, making Uzbekistan a crypto-friendly state.[66]",UZB
United Arab Emirates,Banking ban,"According to the Library of Congress ""The Central Bank does not recognize cryptocurrencies as a form of payment yet. However, it is working on a new regulation for retail payment services that introduces the concept of tokens that could be used for payment purposes.""[32] On 13 February 2018 Dubai gold trader Regal RA DMCC became the first company in the Middle East to get a license to trade cryptocurrencies, the Dubai Multi Commodities Centre said.[67] DMCC's website emphasizes the ""cold storage"" of cryptocurrencies and states ""DMCC's Crypto-commodities license is for Proprietary Trading in Crypto-commodities only. No initial coin offerings are permitted and no establishment of an exchange is permitted under this license.""[68] In November 2020, the Capital Market Authority published ""The Chairman of the Authority's Board of Directors' Decision No. (23/Chairman) of 2020 Concerning Crypto Assets Activities Regulation."" It establishes a regulatory framework for the offering, issuance, listing, and trading of crypto assets. Crypto assets providers must be incorporated onshore within the UAE.[69][70][71][72]",ARE
Israel,Not considered currency,"As of 2017, the Israel Tax Authority issued a statement saying that bitcoin and other cryptocurrencies would not fall under the legal definition of currency, and neither of that of a financial security, but of a taxable asset.[73] Each time a bitcoin is sold, the seller would have to pay a capital gains tax of 25%. Miners, traders of bitcoins would be treated as businesses and would have to pay corporate income tax as well as charge a 17% VAT.[74]",ISR
Saudi Arabia,Banking ban,Financial institutions are warned from using bitcoin.[16] The Saudi Central Bank (SAMA) has warned from using bitcoin as it is high risk and its dealers will not be guaranteed any protection or rights.[75],SAU
Jordan,Banking ban,"The government of Jordan has issued a warning discouraging the use of bitcoin and other similar systems.[76] The Central Bank of Jordan prohibits banks, currency exchanges, financial companies, and payment service companies from dealing in bitcoins or other digital currencies.[77] While it warned the public of risks of bitcoins, and that they are not legal tender, bitcoins are still accepted by small businesses and merchants.[77]",JOR
Lebanon,Legal,The government of Lebanon has issued a warning discouraging the use of bitcoin and other similar systems.[76],LBN
Turkey,Legal,"On 16 April 2021, Central Bank of the Republic of Turkey issued a regulation banning the use of cryptocurrencies including bitcoin and other such digital assets based on distributed ledger technology, directly or indirectly, to pay for goods and services, citing possible ""irreparable"" damage and transaction risks starting 30 April 2021.[78][79]",TUR
Qatar,Banking ban,Banks are not allowed to trade in bitcoin due to concerns over financial crimes and hacking. Additionally cryptocurrency is banned in the Qatar Financial Centre.[80],QAT
